attr000,attr001,attr002,attr003,attr004,attr005,attr006,attr007,attr008,attr009,attr010,attr011,attr012,attr013,attr014,attr015,attr016,attr017,attr018,attr019,attr020,attr021,attr022,is_anomaly
0.4601328903654485, 0.7803036980392732, 0.028018048515960202, 0.9886319505613679, 0.468472181812304, 0.9940417067449651, 0.9320531514168047, 0.9788518047502246, 0.5418157864980923, 0.40794374947453194, 0.6515897845226875, 0.4604991863803657, 0.00891407022877496, 0.007492538904708305, 0.0015140387700944354, 5.410760237948659E-4, 0.01247642891377453, 0.43252516030279275, 0.3038192910642064, 0.7325430365776122, 0.2303748470869729, 0.0012980344878155386, 5.909820749255137E-4, 0
0.46096345514950166, 0.5595500207597361, 0.026042727409815856, 0.9862108469979936, 0.04474186144247244, 0.9908822838760705, 0.9320835781841527, 0.9609755347230042, 0.24327941791331284, 0.4324422870139697, 0.4627603217554383, 0.30555503889965296, 0.008148631922995525, 0.003799228835185426, 0.001545923845943777, 4.8515527034839203E-4, 2.688450908628805E-4, 0.3530703290268087, 0.29381858465695077, 0.42616336890260154, 0.13268298789183608, 0.001508813094009004, 5.121778664767289E-4, 1
0.46179401993355484, 0.6250655797196192, 0.02629928591860663, 0.9910733884454219, 0.28067920990527917, 0.9941023174437547, 0.9322105951880127, 0.9766091406252146, 0.24782861365232048, 0.37156675767404607, 0.1883129853281152, 0.26689642480668124, 0.007697646110532906, 0.0070788678858036335, 0.001177446260573017, 4.890399424745738E-4, 2.657189159089505E-4, 0.22307550158172174, 0.15020496805908443, 0.5216219717932196, 0.4499977054802703, 0.0014975602290206332, 1.741652651527203E-4, 1
0.462624584717608, 0.5131463660257191, 0.026406198889053135, 0.9934639905277767, 0.6596595868489962, 0.9970326913995898, 0.9321967725014614, 0.9840937702858723, 0.43488602029519813, 0.3396439649717464, 0.27538330746456147, 0.29481852600036806, 0.013232579194257696, 0.006998508962050199, 0.001840604755685485, 5.322169223510355E-4, 3.9916558663123945E-4, 0.5034153207194999, 0.47504523084939365, 0.6673291741854867, 0.24343740327999316, 0.0013499965241433292, 3.350260160211206E-4, 0
0.4634551495016611, 0.566108056499647, 0.022139139952635965, 0.9932046115212437, 0.6528788025733036, 0.9968863959331664, 0.9321885126034001, 0.9624425174487113, 0.18035720390126406, 0.41258379832646724, 0.3331394939367781, 0.6145655228812281, 0.009381482042094344, 0.005656160058516798, 0.0012093206417990172, 2.612961271001285E-4, 2.8754004370048087E-4, 0.32627851972110394, 0.08198461309078627, 0.5989994922627845, 0.22557050146642368, 0.0013927014306066468, 5.547688675993562E-4, 0
0.4642857142857143, 0.6668631241393957, 0.02003978022860517, 0.9933114055107678, 0.5999983836032716, 0.9966661860803472, 0.9324647134804072, 0.9935292496527653, 0.3631402072645134, 0.4687272389364084, 0.44616607867005903, 0.3378205276513483, 0.005310802760517369, 0.006484394731350223, 0.0016962405515810117, 4.963686122155136E-4, 1.825303532436299E-4, 0.39716868013781104, 0.43111047348283504, 0.5455964402734841, 0.5259910668094803, 0.0014101197477454563, 2.7640328661309745E-4, 0
0.46511627906976744, 0.6103695360597574, 0.024687354740997466, 0.9931944443609039, 0.5783063395079688, 0.9965050987171953, 0.9325999903823285, 0.9416207090086898, 0.20001735531322395, 0.4773568625021572, 0.4089423719707463, 0.4975137761885946, 0.011783078374360864, 0.00513747379476664, 5.832715460381967E-4, 3.9644707017217766E-4, 3.684568916144089E-4, 0.258148883512882, 0.22466972765127277, 0.47174052846880493, 0.14416647751336983, 0.0013286777378069207, 5.372894435433947E-4, 0
0.4659468438538206, 0.7914093596753445, 0.018680166923277845, 0.9933571965382526, 0.6061002812530307, 0.9967120048824083, 0.9404574291247706, 0.9901766066868645, 0.5227893669780981, 0.5157755465974008, 0.4294752366001622, 0.1949879034471433, 0.012224342761151532, 0.008559118014764902, 0.0025984474694561227, 5.458729202281351E-4, 2.041190033392461E-4, 0.31226325857458564, 0.45838690207729843, 0.75735526788629, 0.16227802998123012, 0.0013756170750954316, 6.710491325438169E-4, 0
0.46677740863787376, 0.6912937939549945, 0.022245971372380373, 0.9931435309472936, 0.7138977790708951, 0.9971760104477692, 0.9326884050054535, 0.9913325843869397, 0.3121852705982587, 0.4501670435286673, 0.6270216993647174, 0.33104679072759413, 0.007173955868098488, 0.005003698284876913, 0.0013427609172556748, 4.72234665605006E-4, 2.289146116336474E-4, 0.2317464924930449, 0.18751066296852986, 0.47656564172239174, 0.5717038094795652, 0.0013325635350501693, 2.417475425763791E-4, 0
0.4676079734219269, 0.6245639658175477, 0.02623510551605789, 0.993443656207097, 0.7776242200885786, 0.9976252692136479, 0.9324564535823459, 0.9931720992747672, 0.09669933497595237, 0.4552708317661479, 0.28429350543090265, 0.3480243053082538, 0.009746550119481967, 0.0044936988839221, 0.0016341274374047643, 2.8257551334045773E-4, 4.0921849513338583E-4, 0.2484872597356681, 0.14916601451566888, 0.41815504307109685, 0.299032062498472, 0.0015294079765977321, 1.8035940030830392E-4, 0
0.4684385382059801, 0.29559223923889894, 0.01646965359229161, 0.9930164026370898, 0.3606746839944396, 0.9953214312982014, 0.9321995538957064, 0.9949231322805967, 0.0, 0.6074614251136117, 0.19441450046971737, 0.3094417530452329, 0.013557094800732578, 0.0032116137303072876, 0.0010350769182694722, 2.542916478437075E-4, 2.876258290720633E-4, 0.1890640544561181, 0.22286640996043594, 0.3705781271786931, 0.23085228380112147, 0.0015625010936333812, 5.592503601895402E-4, 1
0.4692691029900332, 0.16756385293050305, 0.02436669738036005, 0.9926704863498014, 0.6237270875763747, 0.9965154710838037, 0.932829244695865, 0.953752102406059, 0.16880408743922354, 0.4682626145520357, 0.2541080546234545, 0.5107518613600006, 0.013249076032764021, 0.005222861954875275, 0.0012548209168052802, 3.405270184367093E-4, 2.8701063359201265E-4, 0.11134325260041127, 0.13499042562079955, 0.46787079393516945, 0.247767391546781, 0.001546641758977361, 6.444494057032373E-4, 1
0.4700996677740864, 0.4127549286037276, 0.02277613248669977, 0.9936928680532902, 0.6081369411308312, 0.9968642080880739, 0.9323210923957505, 0.9673157596449737, 0.1569748637213473, 0.5876949763041563, 0.09572228138322049, 0.3800106486561931, 0.01239338639452475, 0.0062378424062226765, 0.0018021547538432103, 3.5530154365649935E-4, 1.845539228449096E-4, 0.2308617577742319, 0.0, 0.4262857066000043, 0.2811596812348018, 0.0015461757497606133, 5.130835039455778E-4, 0
0.47093023255813954, 0.6245639658175477, 0.025388527677610014, 0.9929349877424598, 0.7098325412989364, 0.9970681378350427, 0.9324232454207527, 0.9924923709097502, 0.16662546971103404, 0.4465482833235246, 0.2973039646763299, 0.3368919079739563, 0.013646162727752705, 0.006096305325940617, 0.001311086902943454, 2.627676150785612E-4, 4.15852372892152E-4, 0.19157692044813057, 0.11388148994640881, 0.4864055989743093, 0.282433019397259, 0.0015551195286000318, 2.814621911993885E-4, 0
0.4717607973421927, 0.7632523969363604, 0.023092549210828248, 0.993113029466274, 0.6535576891992371, 0.9968538808187116, 0.9322547603572382, 0.9894278800330708, 0.24658876059397244, 0.47689312311661186, 0.6601774727319539, 0.33286834302100954, 0.004983555737613871, 0.005230623525267607, 0.001208275714189007, 3.0326616404721283E-4, 4.7967135668570965E-4, 0.13608207232970018, 0.27790062857476794, 0.5872005579171342, 0.40058954920671574, 0.0014588964853171672, 2.9221728556019067E-4, 0
0.47259136212624586, 0.7603788157575008, 0.02436669738036005, 0.9936878232790757, 0.6555943490770375, 0.9971035842704955, 0.93240116283614, 0.9892588269009093, 0.5038194837057275, 0.5327577890959294, 0.38324434809347857, 0.5850855907289854, 0.005585894522202273, 0.008885572060340866, 0.0015193687816391743, 6.24956452253571E-4, 0.0, 0.26809402742888583, 0.33588680379177394, 0.5078858092778191, 0.6766497700162147, 0.0014145153954023804, 4.928530809461841E-4, 1
0.473421926910299, 0.5009143212841826, 0.024537709202653198, 0.9930774055991289, 0.762034073643035, 0.9973902674641002, 0.9323210923957505, 0.9839324812923629, 0.3998953422020737, 0.48394567877197564, 0.4745438584405383, 0.25050744430587985, 0.008158836711452708, 0.005012374261879282, 0.0020997486902544858, 5.191194864342755E-4, 2.1316718951483232E-4, 0.4134491490598692, 0.6743092818948161, 0.7120110507427436, 0.2854841900514889, 0.00131039491069124, 3.240927593151105E-4, 0
0.4742524916943522, 0.48706470723669737, 0.02861239003282834, 0.9930265697974296, 0.6230482009504412, 0.9966632547593491, 0.9323100511034441, 0.9756336425255059, 0.7105357269641087, 0.4214921965228396, 0.5653911623859719, 0.7798806933149213, 0.017717331622495756, 0.008435836409304641, 0.0012219333772915484, 6.1021139889601E-4, 4.122943843904366E-4, 0.6034683963645293, 0.35804841254796643, 0.740656959158454, 0.07017792697153062, 0.0013615159296357319, 4.637745089153164E-4, 0
0.4750830564784053, 0.46761420565468426, 0.027851277330175988, 0.9930214474113042, 0.6861038373258332, 0.9969824079701626, 0.9320448915187434, 0.947027772360582, 0.20340821537417791, 0.48468819278814457, 0.43154153121321015, 0.5901292612581716, 0.01175678927253303, 0.002332683919581727, 8.940585585321507E-4, 3.6698573360827917E-4, 3.461389005918383E-4, 0.37798634884284127, 0.3454803789957925, 0.6114536129434143, 0.13590919527748613, 0.0015209978027647473, 5.718954516480404E-4, 0
0.47591362126245845, 0.5070669203329976, 0.02693636000337253, 0.9935657397430864, 0.6481346781754114, 0.9970134799727414, 0.932094619476459, 0.9551883215635217, 0.24239718949109487, 0.4735522525432654, 0.16474552710140314, 0.3186205862023236, 0.011052246343851706, 0.006756517784179857, 0.001455440412424586, 4.338258120105901E-4, 2.975870245722765E-4, 0.3257832032881586, 0.061454565322531664, 0.3851376009348603, 0.1810211003943772, 0.00154874281777356, 6.18704313241929E-4, 0
0.47674418604651164, 0.7042656633963439, 0.02776581219438046, 0.9932147786815836, 0.7281382342482139, 0.9972794635303757, 0.9406038316036724, 0.9914209197757555, 0.20139526199948987, 0.3556978437003571, 0.1728810089090434, 0.42061768557007284, 0.008895544099954774, 0.0075349934973171365, 0.001610601782435504, 2.109090666426485E-4, 4.420477833813643E-4, 0.49354105683819355, 0.10080922434227475, 0.5415249558529037, 0.2336566754196165, 0.0014771323272457022, 2.858084464048476E-4, 0
0.4775747508305648, 0.624733296384617, 0.026829447032926026, 0.9952747540231153, 0.8535625383894223, 0.9987779097273092, 0.9321000979802752, 0.9884831455016064, 0.2744650750617297, 0.4573125240609056, 0.5179660641224829, 0.5365681235002172, 0.004980549304428139, 0.0070231652831422514, 0.0015591065419508594, 3.784643222354615E-4, 1.9531572305109027E-4, 0.14712459106860934, 0.3479101986267097, 0.43881909638515, 0.5106988272725794, 0.0013463041696315456, 1.7978156064653888E-4, 0
0.47840531561461797, 0.6400834471238996, 0.02725701736400995, 0.995366258466174, 0.6135599521546569, 0.997589777680949, 0.9405955717056113, 0.9881374215918133, 0.40422496693286913, 0.4394028027912863, 0.5824372270164653, 0.3377291929688626, 0.007119285870320519, 0.007408979557819742, 5.233329004254654E-4, 4.541635020816029E-4, 2.412832624167064E-4, 0.3374269366070909, 0.20641525047429238, 0.47409785427548434, 0.6927990680044079, 0.0014283674669703702, 2.5116119232341296E-4, 1
0.4792358803986711, 0.6348712545577347, 0.034640944134496844, 0.9958037568084321, 0.8149144926130669, 0.9988015406842776, 0.9321333061418683, 0.9812635220073961, 0.5651429052268419, 0.2708795560845882, 0.5495720203158055, 0.45278170814304647, 0.007266376082711023, 0.0077363480100057416, 0.0016138947827814393, 6.228372850171063E-4, 1.1720475972994405E-4, 0.3748009663311397, 0.22534611366267254, 0.6309413642570599, 0.5264985725721155, 0.0013325400424565965, 5.12122555051634E-4, 0
0.48006644518272423, 0.8498861881744124, 0.03880117165116961, 0.9958444254497916, 0.7830472311124043, 0.9986581765388522, 0.9316554963244277, 0.9774693485905982, 0.5187910709543055, 0.17817327392041205, 0.5018563553857398, 0.6393619818779288, 0.007356487823332019, 0.008655914485913038, 0.0017238933875168415, 3.739909145757056E-4, 1.9388661324153366E-4, 0.5416386451450129, 0.4096267830132706, 0.6968849602828161, 0.1723073709081605, 0.0015046167403986726, 3.647844814113152E-4, 0
0.4808970099667774, 0.8208849323857624, 0.024961038897228185, 0.9952747540231153, 0.8657582517052985, 0.9988428948589726, 0.9413688835904265, 0.9849116417216245, 0.529793287701131, 0.4173158870564497, 0.34534290907649445, 0.44860571709747454, 0.009126312327618012, 0.00941748456255762, 0.0019771794994244275, 4.4445112005514297E-4, 2.4325894822336796E-4, 0.5377453060962737, 0.8691593020151505, 0.7548059219744474, 0.21630121913858935, 0.0013705328062477173, 2.900003618261933E-4, 0
0.48172757475083056, 0.801704084151233, 0.031075139685394312, 0.9951933391284854, 0.831183525684544, 0.9986316142608856, 0.9322824057303412, 0.9550616049609916, 0.32398688359055133, 0.31041245370349885, 0.602259646524688, 0.4305778536682292, 0.009799957540329546, 0.006906741727257262, 4.4499761537894234E-4, 2.1626522674726294E-4, 5.027257841630152E-4, 0.4760573149461523, 0.37044502990284767, 0.626526761943647, 0.044453357859382175, 0.0013209209899408974, 5.411075791796926E-4, 0
0.48255813953488375, 0.22264507739140363, 0.029826679987022427, 0.995295088343795, 0.7742378689425533, 0.9983818657118557, 0.9318874477475352, 0.9295010350658899, 0.29172572294083154, 0.473831027173889, 0.2974332764643694, 0.42071915174879454, 0.00949815998476057, 0.007972863634008842, 0.0011918635564805477, 3.534476231800954E-4, 3.301649284074598E-4, 0.3596533122493357, 0.09162619958528971, 0.475651042234908, 0.368233260507781, 0.0014140963713727786, 6.348657034190278E-4, 1
0.4833887043189369, 0.7296116749439869, 0.03704383557172511, 0.9950407541114764, 0.8033895839394821, 0.9984261963047948, 0.9319676024725989, 0.9847849251190944, 0.1858162387880732, 0.2075906349424087, 0.23974174588617253, 0.1713229964852781, 0.009070383919830215, 0.006643294651429996, 0.0015637187555407389, 3.0706242058670764E-4, 3.2202265602872E-4, 0.26809402742888583, 0.19125707590157975, 0.5745880421124987, 0.1864843159260053, 0.0015656747770922666, 2.744550953069805E-4, 0
0.48421926910299, 0.7870790891737497, 0.027932583380164674, 0.9955494225761136, 0.7660993114149937, 0.9984468959407653, 0.9315008339474646, 0.9866398217910439, 0.44619064022698646, 0.3880843757882021, 0.6158189111562591, 0.4379656802369742, 0.0059843083813900634, 0.00814225745851808, 0.0013419377458061272, 4.8477283785042073E-4, 1.5763833832177601E-4, 0.21001585518871388, 0.3116190827343639, 0.5682144627053529, 0.6629651377402712, 0.0013311833233444945, 1.807918019674285E-4, 0
0.4850498338870432, 0.3212266548634864, 0.03455547899870132, 0.9955697568967933, 0.7199996767206543, 0.9982178019304597, 0.9320890566879688, 0.9819201044496388, 0.4108699482233156, 0.24573142940585604, 0.14550424092633424, 0.47266136713805346, 0.0073457225840592, 0.0075797449922440354, 0.001928228006556325, 4.00214556560449E-4, 2.962561062900179E-4, 0.6349669774981204, 0.697746736782257, 0.7844962079964068, 0.2547750195243619, 0.0015120482599432627, 4.521966491864947E-4, 1
0.48588039867109634, 0.8564651430954903, 0.027932583380164674, 0.9952797987973298, 0.903048524229787, 0.9990335209183351, 0.9410954641076645, 0.984070624363098, 0.5001801271145214, 0.36469916677360403, 0.4488458345632706, 0.44624628820538087, 0.010567633482450961, 0.007433178675606777, 0.001804054622225047, 4.386823538793228E-4, 1.975676496535794E-4, 0.49732807583488664, 0.9385119516261845, 0.7161519314010321, 0.14913706331011553, 0.001448563761465913, 4.8565039929287395E-4, 1
0.4867109634551495, 0.795066644812075, 0.026577210711346284, 0.9953001331180095, 0.910508195131413, 0.9990808279295182, 0.9320890566879688, 0.9799692547434035, 0.6915934544173217, 0.43077229422671015, 0.6757383760825533, 0.646704141105431, 0.013918808507067513, 0.008731701376616292, 0.0023894056434076677, 4.0616015390964303E-4, 3.381947741317394E-4, 0.7645019285276107, 0.6416629096365797, 0.7232864369775206, 0.3014237745403725, 0.0012410321111700235, 4.728990249986388E-4, 1
0.48754152823920266, 0.40350721552305285, 0.03243475299072164, 0.9953001331180095, 0.8705104580868328, 0.9988783863916715, 0.9321774713110937, 0.9750116324742424, 0.7037526920457444, 0.3366739089070707, 0.6171751455046258, 0.8060066465639636, 0.012930639963389603, 0.009491910729138795, 0.0014636095319187385, 4.142831605087544E-4, 5.766065348505446E-4, 0.7677577691690413, 0.6218282878182091, 0.7917675028579445, 0.117924055081991, 0.0012956022620497169, 4.3626911292695027E-4, 1
0.4883720930232558, 0.7651646524514027, 0.029548755194282773, 0.9954629629072692, 0.8196586170109592, 0.9986847839140649, 0.9317991174090844, 0.938947940900988, 0.3501815733906234, 0.32860094960374175, 0.7015980396948703, 0.5982323412179057, 0.009975222386102347, 0.004373617701596967, 3.3640252268323477E-4, 2.9166968797111453E-4, 4.3733930573238046E-4, 0.6137320785317032, 0.33180788713419573, 0.46957035787639784, 0.21546700682428716, 0.0014542547330926277, 5.469837053199187E-4, 0
0.489202657807309, 0.05585468407890868, 0.022245971372380373, 0.9955341330296483, 0.8054262438172826, 0.9986434297393699, 0.940772316667187, 0.9160333308612609, 0.35095335891050705, 0.45582749602856776, 0.24180765564270845, 0.5630391524867304, 0.00834556475569252, 0.008787861182582691, 0.001403976626714475, 3.901492138982468E-4, 2.791434341116708E-4, 0.43489626622541033, 0.14543750650241566, 0.38245861998927866, 0.31524516664527624, 0.0014835764591957365, 5.295084628837239E-4, 0
0.4900332225913621, 0.15279824342656187, 0.025067870316972593, 0.9952340077698448, 0.6962709727475511, 0.9979592143211897, 0.9324564535823459, 0.9590093032326468, 0.20950229694940925, 0.5171676497528641, 0.0, 0.44797650581631054, 0.013224257853894694, 0.006748756213787525, 0.0015670645999078907, 3.359357233280375E-4, 1.428175216165338E-4, 0.49626614102933, 0.1122084156499725, 0.37004041365022566, 0.27330384796704166, 0.0015835942986716525, 5.103240150468618E-4, 1
0.4908637873754153, 0.48699780412375737, 0.02971544482936489, 0.9948220437463029, 0.6983076326253516, 0.9977981269580378, 0.93227414583228, 0.9890821561232777, 0.2084267934481063, 0.3548624048073136, 0.09065372111988627, 0.26536913955319497, 0.009365614408592933, 0.008970034928046487, 0.0022813172871296986, 2.3833894984576375E-4, 2.391242167135802E-4, 0.38085277119840416, 0.19945332959931103, 0.3992769770540982, 0.2573986119318886, 0.0016312807703022316, 2.553934983902317E-4, 0
0.49169435215946844, 0.7389930985835546, 0.028783401855121488, 0.9948017094256232, 0.9362735589823166, 0.9990039822221244, 0.9319758623706601, 0.9913633479551841, 0.389362507790169, 0.30642199399085795, 0.2530750997451865, 0.49867572271213806, 0.012387794387130084, 0.009427532149475044, 0.0019045648942223523, 3.421753375885159E-4, 3.6908980387811025E-4, 0.4321357420169251, 0.29396446293377276, 0.5459564421994085, 0.1037045424352645, 0.001562120146818641, 1.5956431608519765E-4, 0
0.4925249169435216, 0.6982802264628918, 0.033285571465678454, 0.9941302887836372, 0.8461028674877962, 0.998262177620645, 0.932033850226437, 0.9849807865035831, 0.33043858980191276, 0.3360243197677763, 0.2243420974141106, 0.27424856431405764, 0.010681165400092618, 0.009133953198688484, 0.0015835292870898215, 2.981156052671958E-4, 3.089234743854763E-4, 0.4251992024308477, 0.13271218773560947, 0.5588499769955049, 0.18864383060929849, 0.0015987621301458495, 2.5337216041713663E-4, 0
0.49335548172757476, 0.533819427924173, 0.02818906033825335, 0.9945321632587503, 0.9050851841075873, 0.9987320909252481, 0.9410126122730299, 0.9794393889036908, 0.21545832489672273, 0.35644035771652605, 0.11964457731401713, 0.42782269155748465, 0.012470916118507746, 0.006896694140339839, 0.0015927329541183882, 2.2862656781930384E-4, 1.4991842613238111E-4, 0.5273048457473245, 0.16260046458301167, 0.5160382217307092, 0.27886521811101134, 0.0014707968376243103, 3.144826684758585E-4, 0
0.4941860465116279, 0.1307705130748071, 0.02672253406247952, 0.9950051302443315, 0.7613551870171015, 0.9981956591826133, 0.9320725368918463, 0.9362214097954498, 0.15010899662623228, 0.28015965378845875, 0.16038741195926218, 0.4487528506174391, 0.009808837248047904, 0.005652959635381671, 0.0017985767732399995, 2.5870611177900547E-4, 2.420256265017922E-4, 0.32606630152197996, 0.06676741754631915, 0.5460092405740772, 0.2485830597716927, 0.0015276410540952508, 4.022456171273694E-4, 0
0.4950166112956811, 0.8962062299617524, 0.03447425449941473, 0.9951933391284854, 0.8088125949633078, 0.9985148574906729, 0.9321692114130326, 0.9561022925267418, 0.324758669110435, 0.2830367849762599, 0.7515093110260236, 0.3227710216827629, 0.01128014773016805, 0.003399263029638324, 2.1851977871095553E-4, 2.8425330435449326E-4, 4.95038991781863E-4, 0.5405412703221075, 0.3400456541404254, 0.6733185702972799, 0.04341158873015912, 0.0013873826724885112, 6.263407112302753E-4, 0
0.4958471760797342, 0.6974777079975688, 0.021651711406214334, 0.9950865451389613, 0.9037274108557204, 0.9989581634200633, 0.9410899013191744, 0.9864707686588824, 0.577770210393729, 0.5667222740929868, 0.6323161704006087, 0.310426020343742, 0.014170411337542477, 0.00632687730697848, 0.0019634586122250735, 4.7670807326476194E-4, 2.9794193317610537E-4, 0.4915235072791264, 0.7412054105603075, 0.8831066878442044, 0.13007064873513602, 0.0015102519935320806, 4.8806971975936305E-4, 0
0.49667774086378735, 0.5229060888210575, 0.024961038897228185, 0.9949491720565067, 0.5477968512591731, 0.997082929731771, 0.9324950559630811, 0.990234325000618, 0.3357056644060933, 0.35783246087198933, 0.4959480382131728, 0.23509774096365046, 0.006842304410160592, 0.00667342652638929, 8.193644781856512E-4, 3.5880378328470987E-4, 1.9302536601242348E-4, 0.3666961718874594, 0.11135455527903505, 0.6229762501034684, 0.4601388543600825, 0.0014952892200865424, 3.257118698171697E-4, 0
0.49750830564784054, 0.5921416585721766, 0.02477290142749509, 0.9948220437463029, 0.7891491287621634, 0.998262177620645, 0.9404768145998124, 0.9442014793980229, 0.12476892452279463, 0.45267247520897036, 0.20674722739747325, 0.45280696127545556, 0.010110005598611964, 0.007561935834934279, 0.0013163323011446972, 1.9816459136163088E-4, 2.793682213131894E-4, 0.14942481695652945, 0.09892478119074272, 0.5939485908378508, 0.4057467532998672, 0.0014794356494125887, 3.9601237432328667E-4, 0
0.4983388704318937, 0.4617040267510407, 0.0305663448550238, 0.9949237929616125, 0.8569488895354476, 0.9986493374786121, 0.9404629919132609, 0.9795929137585481, 0.5499215066515553, 0.2718079198545062, 0.5024051607718836, 0.4365652655109805, 0.013301995923905805, 0.00742404549529939, 0.00165420218905993, 5.314513556440874E-4, 5.000521364093975E-4, 0.5056096484603422, 0.34992488517264225, 0.859403508573619, 0.1957994716666664, 0.0012915523659837043, 5.1475874952511E-4, 0
0.49916943521594687, 0.9148918420933467, 0.030480798168526176, 0.9945067065519452, 0.8345779588142114, 0.9983596778667632, 0.9408385644210251, 0.9873733131538975, 0.3445003379026893, 0.2519485461681763, 0.4713152971611829, 0.18970591593186856, 0.00466966369511269, 0.007274746844624998, 0.0014293496205921006, 3.7890569845789077E-4, 1.8365777090771147E-4, 0.25928169835313614, 0.25056404398986254, 0.7045092459039943, 0.4362492670457159, 0.0014762796072321483, 4.5118894218061515E-4, 0
0.5, 0.6178220581285369, 0.02977962523191363, 0.9943947901762956, 0.9057640707335208, 0.9986773879657007, 0.9319261344129445, 0.970372632876183, 0.3240697157673021, 0.2686528990349088, 0.4622115163692945, 0.5854560708152271, 0.009363726793578192, 0.004648026770951693, 0.0011191961072572556, 3.7490313888279307E-4, 4.202532748369111E-4, 0.49594760277815986, 0.3357306535958293, 0.7741281239127774, 0.15685919346694674, 0.0014054048104152881, 6.507209483429098E-4, 0
0.5008305647840532, 0.6388043795071109, 0.027064639257767916, 0.9937894948824744, 0.9159312061552387, 0.998476434636976, 0.9319702995821699, 0.9658487769192667, 0.06989852400949809, 0.3420564717751749, 0.335464027269393, 0.4782327827696819, 0.007255819189466321, 0.004703272170308057, 0.001836688950803782, 2.5514492842633707E-4, 3.488894532894125E-4, 0.10950290312808782, 0.19647126662594883, 0.5691963121551517, 0.25934266195750194, 0.0014184684391030683, 2.587142113479279E-4, 1
0.5016611295681063, 0.7465145646609976, 0.028928806756956818, 0.9940183724079877, 1.0, 0.9989995626920043, 0.9321471288284198, 0.9693511359172899, 0.25408835958105325, 0.21779909641619724, 0.36891036730320653, 0.41254999023898387, 0.00574326036069952, 0.006811774069329199, 0.0020397147366749174, 3.9223890927248255E-4, 1.830245501428023E-4, 0.17657060453075307, 0.2119630799418774, 0.6539268290362158, 0.42969715798188074, 0.0013104037313304625, 2.811611462551297E-4, 0
0.5024916943521595, 0.5966557372448801, 0.024178559910626955, 0.9942778290264317, 0.7233860278666796, 0.9976961620845535, 0.9320255903283758, 0.9704762035559389, 0.3774780626211256, 0.3548624048073136, 0.153769034522014, 0.3493181124992269, 0.008838144769208469, 0.009165456683562832, 0.001742996815734406, 4.691443303369958E-4, 2.625217636414148E-4, 0.37062452904857895, 0.30310329290060994, 0.6905618898899197, 0.2851377393655747, 0.001462075932758119, 3.5882716215395393E-4, 0
0.5033222591362126, 0.5841604169549963, 0.027145863757054505, 0.9940591186612582, 0.7213574499725213, 0.997594197211069, 0.9404243052478516, 0.9767050936595004, 0.35004351976270554, 0.2919451831726323, 0.46024182074076414, 0.0885105657140187, 0.009708589473159003, 0.00634970481485046, 0.0013669832954808568, 3.876763843150342E-4, 2.954960033854808E-4, 0.3984428331424916, 0.4656230434672006, 0.7859797135480701, 0.422178673173008, 0.0014574839603786968, 2.795420357530705E-4, 1
0.5041528239202658, 0.6737973224723666, 0.03275116971485012, 0.9943541215349362, 0.831183525684544, 0.9982799008383714, 0.9406176542902239, 0.9628188584335667, 0.2809167812730911, 0.09252043241042705, 0.25268754923758, 0.2090835366059276, 0.007498194374355972, 0.007421759478774299, 0.0014394082283924938, 3.1907080102300625E-4, 3.579485471862762E-4, 0.5072377797335417, 0.4242475829883456, 0.6698978365758665, 0.2960599136659427, 0.0014927104494433401, 3.0124318511068365E-4, 0
0.5049833887043189, 0.5179656223870954, 0.03690707504431185, 0.9944609155244603, 0.9091504218795461, 0.9987232067677617, 0.9409794883961108, 0.9673579496814231, 0.321174533970396, 0.09261335728730159, 0.21110572739612626, 0.39867785486283847, 0.009240685963213263, 0.007936330912779293, 0.0016905094916609678, 4.1004482603582484E-4, 1.661701155112248E-4, 0.3456380511028174, 0.3266588181070269, 0.7603079704869963, 0.35130905053509465, 0.0015065595516872352, 1.5160566410385204E-4, 0
0.5058139534883721, 0.48949732738327195, 0.03079721489265466, 0.9944863722312655, 0.8908447289302687, 0.9986419415302479, 0.9315090938455258, 0.9670891346922407, 0.2945656832865704, 0.16397523773281, 0.4066182234946434, 0.45897190112687947, 0.007372917991109346, 0.006585763235548541, 0.0011081032664701938, 4.2505512615344666E-4, 3.714085870995002E-4, 0.27301386126583305, 0.21563903658989536, 0.7157318337641028, 0.27197277179732465, 0.0014436554687373418, 3.051978569681491E-4, 0
0.5066445182724253, 0.7484602398435143, 0.02460188960520194, 0.994186246971462, 0.6128810655287233, 0.9970947452102553, 0.9319040518283318, 0.9735254591416781, 0.3790229484573493, 0.22856333715357827, 0.2900078549214104, 0.3031550840226153, 0.007621024775232503, 0.009319784570592425, 0.0014174125336565537, 3.751683856428539E-4, 3.1871309914252474E-4, 0.5418863033614857, 0.23094459333919107, 0.710501074461233, 0.1662226679948597, 0.0013827321869578108, 4.8541230039767777E-4, 0
0.5074750830564784, 0.7547111207770201, 0.03546615568899584, 0.9941302887836372, 0.7742378689425533, 0.9978927409804043, 0.9323044883149538, 0.9671468530059943, 0.4029285776268976, 0.08992207585324949, 0.3694268447423405, 0.17156645482766553, 0.01109321133990012, 0.010750253968271593, 0.0015312847938757836, 3.5859818196011246E-4, 2.6091281966348316E-4, 0.3193769982474068, 0.15612983654695195, 0.6338341142317876, 0.3447569414712594, 0.0014774928381240259, 2.5662355985930734E-4, 0
