var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.00678225,0.0522811,0.5729489999999999,0.419285,0.769041,0.00956724,-0.014326599999999997,0.647367,0.103806,0.4425850000000001,0.507157,0.045645,0.567637,-0.00225654,0.0,267.0,0.0,-
0.202113,0.0143566,0.215727,0.160244,0.0031122,0.330064,0.672701,-0.00678546,0.393986,0.738376,0.124155,0.831043,0.113541,0.00984697,0.0,268.0,0.0,-
0.005405,0.5044810000000001,-0.00102638,0.761307,0.746441,0.0986822,0.621475,0.791996,0.00104958,0.120402,0.355254,-0.00204054,0.7328359999999999,0.680511,0.0,269.0,0.0,-
0.662401,-0.00706017,0.513324,0.00122584,0.069691,0.184099,0.00211215,0.764658,0.8937620000000001,0.488163,0.0971334,0.0107957,0.8783860000000001,0.6343439999999999,0.0,270.0,0.0,-
0.607475,0.00421368,0.380273,0.0423277,0.0123437,0.175689,0.202727,0.813005,0.508282,0.795556,0.00432695,0.595074,-0.00554119,0.745722,0.0,271.0,0.0,-
-0.0112386,0.0610821,0.6017899999999999,0.0141424,0.750921,0.8571780000000001,0.00882141,0.691156,0.948854,-0.00512445,0.602629,0.0481855,0.00857867,0.17557799999999998,0.0,272.0,0.0,-
0.686079,8.364010000000001E-4,0.8588690000000001,0.989654,0.297215,-0.0124428,0.4521520000000001,0.959184,0.0124775,0.5621,0.051044,0.0074771,0.205773,0.0700577,0.0,273.0,0.0,-
1.99327E-4,0.983329,1.92832E-4,0.0523832,0.764728,0.418719,0.00983419,0.723001,0.765892,0.732217,0.131863,-0.00387609,0.6106699999999999,0.69904,0.0,274.0,0.0,-
-7.329420000000001E-5,0.917903,0.00815715,0.0831245,0.741949,0.747859,0.166078,0.00158633,0.8863559999999999,0.47549,0.171558,-0.00716488,0.0411622,0.035294599999999995,0.0,275.0,0.0,-
0.742544,-0.00732991,0.623957,0.588591,0.0191128,0.794345,0.807291,0.00194508,0.868516,0.0728341,0.436733,0.0530913,0.101586,0.0158313,0.0,276.0,0.0,-
0.158411,-0.00906862,0.904332,-0.0104448,0.175519,0.309874,0.014769999999999997,0.715155,0.881216,0.6959390000000001,0.6327510000000001,-0.00336779,0.994422,0.701658,0.0,277.0,0.0,-
0.8877370000000001,0.00582633,0.0247343,0.745588,0.280456,0.59553,-0.0193468,0.441674,0.323148,0.906638,0.390844,0.796221,-0.016919200000000002,0.26710500000000004,0.0,278.0,0.0,-
0.225249,0.0112448,0.00992956,0.823242,0.252124,0.140748,0.0947994,0.298703,0.502292,0.403361,-0.00640014,0.144172,0.00596242,-0.013384,0.0,279.0,0.0,-
0.69609,0.012807,-0.00553382,0.252979,0.965906,0.300852,0.293647,0.490779,0.07877719999999999,0.8547170000000001,0.00202513,-0.00178605,0.5570390000000001,0.0308351,0.0,280.0,0.0,-
0.0130497,0.979806,0.487347,0.995135,-0.017756900000000003,0.279221,0.5011220000000001,0.960063,0.00501869,0.339775,0.873101,0.398908,0.213655,-0.0232043,0.0,281.0,0.0,-
-0.00104441,0.693797,-0.0171114,0.195607,0.29840300000000003,0.746115,0.8679100000000001,0.26145,0.940422,0.00803271,0.219481,0.330065,0.762501,-0.00926725,0.0,282.0,0.0,-
0.0184708,0.184394,0.624501,0.6198859999999999,0.688657,0.00176912,0.436992,0.00965809,0.5907979999999999,0.6422869999999999,0.7535430000000001,0.578609,2.56972E-4,0.182187,0.0,283.0,0.0,-
0.693959,-0.00723332,0.976739,0.06405409999999999,-0.00791227,0.0795605,0.185209,0.967043,0.00555472,0.376427,0.08709650000000001,0.00777181,0.249297,0.915417,0.0,284.0,0.0,-
-0.0137533,0.08276389999999999,0.776208,0.8404280000000001,-0.00666965,0.5555720000000001,0.772774,0.00432738,0.120418,0.965896,0.941604,-0.00127636,0.634996,0.407455,0.0,285.0,0.0,-
0.169684,-0.00104366,0.524109,0.311739,0.00250622,0.0201939,0.95786,0.744744,0.522175,-0.00419911,0.519932,-0.003611,0.125212,0.35175700000000004,0.0,286.0,0.0,-
0.380189,0.00648468,0.8702840000000001,0.23224,0.00399984,0.929899,0.547613,0.46464,-0.0204144,0.117106,0.6608229999999999,0.116562,0.00693129,0.02288,0.0,287.0,0.0,-
0.846701,-0.0108655,0.399424,-0.00824399,0.926962,0.869617,0.65573,0.0117568,0.27317,0.00640875,0.0945674,0.5442170000000001,0.00337259,0.8836149999999999,0.0,288.0,0.0,-
0.37068,0.00280206,0.382488,0.957278,0.0906185,-0.00481118,0.501788,0.00402949,0.0433525,0.00550118,0.147904,0.814736,0.00918423,0.393956,0.0,289.0,0.0,-
-0.009984,0.486889,0.491253,0.946109,0.0972939,0.00586914,0.0969645,0.990865,0.16114,0.00620185,0.918124,-1.65897E-4,0.248894,0.6947810000000001,0.0,290.0,0.0,-
-0.0100266,0.915393,0.644115,-0.00175351,0.754905,0.766709,0.367123,0.198289,0.542021,0.769008,-0.0132481,0.438047,-0.013277100000000002,0.145209,0.0,291.0,0.0,-
0.957653,-0.0178491,0.98708,0.948116,0.0194587,0.0433497,0.555509,0.741945,0.182763,-5.14233E-4,0.8927200000000001,0.469391,0.00588941,0.602767,0.0,292.0,0.0,-
0.457914,-0.0113683,0.502714,0.00126225,0.299787,0.622391,0.303235,0.876655,0.5788909999999999,0.131986,0.00104821,0.5644399999999999,0.00479444,0.110434,0.0,293.0,0.0,-
0.452836,0.0224633,0.777597,-0.00604982,0.0502753,0.65638,-0.0122367,0.32397,0.455045,0.482897,0.00148655,0.217656,7.0555E-4,0.206429,0.0,294.0,0.0,-
0.359897,0.00672026,0.94086,0.633322,-0.0202406,0.752985,0.168154,0.417632,0.671248,-0.00367492,0.334399,0.011537,0.29596500000000003,0.8833610000000001,0.0,295.0,0.0,-
0.07143200000000001,-0.0109354,0.790579,-0.0139779,0.908153,0.106889,0.6829,0.0109592,0.688773,0.577408,0.977135,0.06724880000000001,0.7613479999999999,-0.00707939,0.0,296.0,0.0,-
-0.016418000000000002,0.151997,0.896803,-0.00249893,0.911925,0.618733,-0.0117561,0.436897,0.0482995,0.0206024,0.00963452,0.37653,0.0140589,0.883077,0.0,297.0,0.0,-
0.458857,-0.0136798,0.140629,-0.00119533,0.834543,0.308717,0.319674,0.59216,0.51776,1.79138E-4,0.00899954,-9.84292E-5,0.321414,0.914263,0.0,298.0,0.0,-
0.00819173,0.0827081,0.6152989999999999,-0.00373794,0.0914471,0.25934,-0.00568181,0.6566029999999999,0.850354,0.236712,0.40119,0.406739,0.237827,9.98171E-4,0.0,299.0,0.0,-
0.0254505,0.542321,0.017169099999999996,0.641533,0.658361,0.331098,0.269801,0.0627534,-0.0144596,0.705666,0.0695827,0.00790619,0.687091,0.457826,0.0,300.0,0.0,-
0.00188715,0.562304,0.00853719,0.466891,0.862303,0.5407649999999999,0.08037739999999999,0.801369,-0.0142566,0.146059,0.426092,-0.00503651,0.440153,0.894165,0.0,301.0,0.0,-
0.477194,-0.0020131,0.901869,0.719468,-0.00725263,0.751853,0.102048,0.992509,0.108365,0.00363868,0.407575,-0.00583547,0.118157,0.523594,0.0,302.0,0.0,-
-0.017668299999999998,0.072852,0.0182328,0.859985,0.245812,0.249266,-0.011823299999999998,0.667404,0.00492454,0.4360350000000001,0.0568472,0.0205981,0.271927,0.277152,0.0,303.0,0.0,-
-0.006932300000000001,0.258119,0.402195,-0.00954038,0.849082,0.250071,-0.0169266,0.8364159999999999,0.8022060000000001,0.258686,0.989213,0.987636,0.00868505,0.788974,0.0,304.0,0.0,-
0.247587,-0.0171245,0.00401768,0.5904699999999999,0.273146,0.14193499999999998,0.389235,0.355879,0.00224633,0.391686,0.5136470000000001,0.861191,0.282552,0.00467589,0.0,305.0,0.0,-
0.00209194,0.515892,0.8877639999999999,-0.00451489,0.295597,0.05201,0.708322,0.204594,0.80048,-0.00802795,0.651716,0.396412,0.636976,-0.0139628,0.0,306.0,0.0,-
-0.00461538,0.11393699999999997,0.00834337,0.690979,0.806261,0.390779,0.8553950000000001,0.00310087,0.655634,0.597303,0.7079310000000001,0.00278092,0.531346,0.738129,0.0,307.0,0.0,-
0.92615,0.0108224,0.939367,-3.72726E-4,0.0453016,0.5277930000000001,0.00438676,0.334542,0.869334,0.443163,0.563484,0.314098,-0.011923200000000002,0.8565290000000001,0.0,308.0,0.0,-
-6.66503E-4,0.843974,0.702705,0.646564,0.225537,-0.00285128,0.749749,-0.00218365,0.0333538,0.0840317,0.422469,0.6263380000000001,0.726928,0.00695996,0.0,309.0,0.0,-
-0.00297843,0.25616,0.232522,0.48877,0.60546,-0.00980836,0.12303,0.139941,-0.0119607,0.315599,0.847751,0.989449,0.66369,0.00901099,0.0,310.0,0.0,-
-0.0219318,0.0416725,0.938549,0.811839,-0.00263931,0.409277,0.466609,0.542566,-0.0191703,0.14057,0.330975,0.153739,-0.00386471,0.543094,0.0,311.0,0.0,-
0.805716,-0.00112093,-0.0189604,0.647285,0.66172,0.544211,0.176754,0.964333,0.292005,0.01363,0.972417,0.01138,0.888403,0.8083899999999999,0.0,312.0,0.0,-
-0.00716967,0.379626,0.0735794,0.834349,0.00180935,0.0390464,0.47874,0.0106375,0.371156,0.270016,0.109205,0.00349065,0.232328,0.0261891,0.0,313.0,0.0,-
0.0053352,0.560377,0.623066,0.0149385,0.998729,0.737246,0.833643,0.773239,-0.00299783,0.01191,0.247787,0.102253,0.0915349,1.14093E-5,0.0,314.0,0.0,-
0.00979247,0.186993,0.706367,0.4255640000000001,0.793135,0.012799,0.330081,0.6548470000000001,0.221132,0.0248545,0.920108,-0.0102147,0.841261,0.699883,0.0,315.0,0.0,-
0.00663496,0.668357,-0.0108298,0.813438,0.491881,0.613237,0.4128520000000001,0.0138054,0.401495,0.267427,0.572479,0.682447,0.967746,-0.0255708,0.0,316.0,0.0,-
0.219446,-0.0201712,0.299172,-0.0147276,0.0459336,0.229519,-0.00840733,0.0664169,0.706858,0.0528943,0.709385,-0.00592932,0.0169293,0.751894,0.0,317.0,0.0,-
0.007453399999999998,0.6553939999999999,0.4535,0.00618249,0.321852,0.383804,0.448597,0.00201977,0.763559,0.771062,0.993304,0.599266,-0.006572499999999999,0.56443,0.0,318.0,0.0,-
-0.00850902,0.942976,0.21469,0.790409,0.0702748,0.00341831,0.0130291,-0.0188395,0.497803,0.946858,0.39847,-0.00315561,0.11053,0.243582,0.0,319.0,0.0,-
0.427742,-0.0192151,0.436744,0.421319,0.605074,0.008309899999999999,0.4599430000000001,-0.00386915,0.0529409,0.190973,0.919597,0.295406,0.924591,0.00375524,0.0,320.0,0.0,-
0.522414,0.00237122,0.7202430000000001,0.889431,0.292893,-0.00482472,-0.00112187,0.945468,0.363844,0.201431,0.413663,0.4523970000000001,-0.00977692,0.435815,0.0,321.0,0.0,-
0.249185,-0.00171746,-0.023073,0.277046,0.49319,0.17919300000000002,0.6179319999999999,0.783939,0.8734770000000001,0.988752,-0.0115707,0.501826,0.00519947,0.946034,0.0,322.0,0.0,-
-0.00532783,0.754621,0.446198,0.433567,-0.00611269,0.814221,0.358136,0.901477,0.572263,0.010107799999999998,0.0463048,0.00213302,0.585542,0.8223090000000001,0.0,323.0,0.0,-
0.00435051,0.670664,0.011857799999999998,0.00653993,0.123372,0.8703719999999999,-0.0118544,0.5408149999999999,0.5188010000000001,0.538216,0.884581,0.727746,0.0153941,0.0221483,0.0,324.0,0.0,-
-0.00687846,0.0673163,-0.015807599999999998,0.657506,0.103003,0.338298,0.249241,0.252605,0.6200869999999999,0.00304211,0.392718,-0.00358442,0.92358,0.113909,0.0,325.0,0.0,-
0.922986,-0.0108358,0.367632,0.224936,0.367358,0.00141321,0.00219779,0.315397,0.401476,0.34662800000000005,0.465786,0.262856,-0.00152342,0.315909,0.0,326.0,0.0,-
0.00623543,0.8689690000000001,0.120968,-0.00361584,0.776223,0.820356,0.97827,0.195095,0.05880940000000001,-0.00415011,0.249876,0.468234,0.948626,0.00427799,0.0,327.0,0.0,-
0.623505,-6.50906E-5,0.513839,0.874699,0.605735,0.00754417,-0.013829499999999998,0.741151,0.0414654,0.634092,0.812797,0.492224,-0.00217345,0.677435,0.0,328.0,0.0,-
0.0083934,0.8714540000000001,0.710414,-0.00577755,0.973335,0.898135,0.636083,-0.0157025,0.144515,0.488789,0.91345,0.6085550000000001,0.00384693,0.639725,0.0,329.0,0.0,-
-0.00710572,0.6443939999999999,0.0907515,-0.010679799999999998,0.33373400000000003,0.620997,-0.0161964,0.189808,0.346317,0.274031,0.487146,0.112815,0.00608505,0.537343,0.0,330.0,0.0,-
0.102286,-0.00624602,0.811485,0.0194495,0.419235,-0.00404985,0.37533,0.488814,-0.00545242,0.753007,0.158493,0.0172321,0.628438,0.0706156,0.0,331.0,0.0,-
-0.00918318,0.516245,0.00546242,0.137915,0.706486,0.5255920000000001,0.635353,0.8283440000000001,-0.0138278,0.802387,0.656774,0.00247164,0.714676,0.0761067,0.0,332.0,0.0,-
-0.00489043,0.172741,0.231619,-0.00397555,0.721997,0.17890699999999998,0.6760970000000001,0.968546,0.22500100000000006,-0.0101455,0.993646,0.799131,-0.00896105,0.222533,0.0,333.0,0.0,-
0.165471,-0.00268668,0.157666,0.6526649999999999,0.0119228,0.420036,0.157575,0.5400739999999999,0.500525,0.00212674,0.494777,0.0180823,0.0472892,0.272577,0.0,334.0,0.0,-
0.5435300000000001,0.015389600000000003,-6.405930000000001E-4,0.187888,0.395693,0.7190840000000001,0.0110072,0.6384529999999999,0.708353,0.698666,0.361445,0.296672,-0.00152876,0.4782,0.0,335.0,0.0,-
-4.22855E-4,0.473405,0.803146,0.526695,0.0205054,0.900666,0.00295544,0.685914,0.242189,0.199815,-0.00134439,5.06314E-4,0.911228,0.730042,0.0,336.0,0.0,-
-0.00260862,0.784184,-8.608960000000001E-4,0.576842,0.919023,0.935651,0.7175050000000001,0.23869,0.0102134,0.8107850000000001,0.253702,-0.00486591,0.681955,0.180104,0.0,337.0,0.0,-
0.7463270000000001,-5.63802E-4,-0.00964329,0.4458,0.7549640000000001,0.0513457,0.201947,0.0110082,0.8107409999999999,0.238865,0.952967,0.510919,0.00875416,0.29543800000000003,0.0,338.0,0.0,-
-9.31926E-6,0.714971,0.05321080000000001,0.246948,0.445453,0.0205319,-0.0171232,0.0388892,0.147453,0.888465,0.993764,0.996551,0.049022300000000005,-0.00329476,0.0,339.0,0.0,-
-0.00910702,0.7284619999999999,0.760795,0.970147,0.0118843,0.778828,0.3717,0.623552,0.350642,0.763651,-2.69339E-4,0.650547,0.989781,0.732957,1.0,340.0,0.557917643821166,[0 1] 0.4839766225652792; [3 11] 0.5828721554359977; [0 5] 0.4563242053522017; [11 12] 0.638969918881678; [0 13] 0.45809342067544573; [3 12] 0.6709215409499915; [12 13] 0.623760540667927; [5 9] 0.5350664569966571; [1 3] 0.626636095405571; [3 7] 0.5730881317334171; [0 4] 0.4243174037123009; [1 12] 0.6427080565546095; [0 9] 0.4775789114196674; [4 12] 0.6165335531455797;
-8.79265E-4,0.99971,0.7991689999999999,0.452291,0.899933,-0.00136517,6.9218E-4,0.212705,0.225618,0.686692,0.7216319999999999,0.181613,0.862374,0.0080672,0.0,341.0,0.0,-
0.00152739,0.820104,0.915853,0.27644,-0.00180365,0.244422,0.537721,0.4945560000000001,0.785153,0.705756,0.00251223,0.63823,0.00203986,0.721318,0.0,342.0,0.0,-
-0.011256100000000002,0.580393,0.0941919,0.0104246,0.0736722,0.457262,0.921093,0.0844162,-0.0135778,0.342487,0.941092,0.0015637,0.938376,0.195812,0.0,343.0,0.0,-
0.00528244,0.7474310000000001,0.053016699999999986,0.4518140000000001,0.929787,-0.00285995,0.185425,0.659582,0.613606,-0.016541999999999998,0.633343,0.0118431,0.22634,0.7448319999999999,0.0,344.0,0.0,-
0.00108654,0.617797,-0.0158492,0.646894,0.13986800000000002,0.739241,0.815541,0.0986406,0.8853340000000001,-0.00929951,0.356908,0.378106,-0.00756705,0.358699,0.0,345.0,0.0,-
0.0103023,0.255487,0.703732,-8.40605E-4,0.15748199999999998,0.979023,0.577849,0.0269583,0.5110210000000001,-0.00912272,0.34007600000000004,0.147309,0.868351,0.0138582,0.0,346.0,0.0,-
0.002361,0.132866,0.00507646,0.8782540000000001,0.178554,0.897148,0.930823,0.0117273,0.6119319999999999,0.347694,0.356595,0.417404,0.705535,0.00549671,0.0,347.0,0.0,-
0.00263033,0.464685,0.0269699,0.961451,0.6090720000000001,0.0182293,0.280882,0.0146942,0.52849,0.248465,0.00153309,0.736228,0.352632,-3.60848E-4,0.0,348.0,0.0,-
0.0661674,-0.00783788,0.65837,0.92245,0.00812664,0.479779,0.6860649999999999,0.693883,0.917105,0.010901799999999998,0.015097200000000003,-0.00595266,0.0237126,0.469113,0.0,349.0,0.0,-
0.4923770000000001,0.00232383,0.807616,0.08481319999999999,2.7688400000000003E-4,0.235152,0.17591600000000002,0.386386,0.210969,0.618868,0.00250344,-0.00283864,0.203677,0.502554,0.0,350.0,0.0,-
0.622449,-0.0149763,0.26155500000000004,0.466126,0.533139,-0.00799869,-0.0260705,0.530521,0.453245,0.0357358,0.585342,0.00567282,0.186815,0.748869,0.0,351.0,0.0,-
0.00669178,0.209097,-0.00478662,0.411721,0.25646,0.547779,0.00292169,0.8716200000000001,0.897234,-0.00865585,0.151699,0.778903,0.408046,-0.00690478,0.0,352.0,0.0,-
0.343166,-0.00669821,0.678162,0.650433,0.853211,4.2852E-4,0.671796,0.667529,0.767457,0.023871,0.0107077,0.548784,0.006573999999999999,0.990379,0.0,353.0,0.0,-
-0.00658206,0.0488061,0.901356,0.6323949999999999,0.779157,0.0118039,0.0176497,0.478205,0.214111,0.4366850000000001,0.738667,0.142701,-7.77902E-4,0.400024,0.0,354.0,0.0,-
0.455809,-0.00231152,0.626184,0.244766,0.619216,-0.00859396,0.120745,0.00728427,0.44463,0.974307,0.780938,0.520271,-0.0128279,0.217506,0.0,355.0,0.0,-
0.8765709999999999,-0.00266394,0.327473,-0.00366377,0.451864,0.201694,0.224005,0.683987,-0.005619399999999999,0.6190680000000001,0.8408549999999999,0.599066,0.0199816,0.77469,0.0,356.0,0.0,-
0.398667,0.00706188,-0.00467918,0.302638,0.869373,0.369065,0.39518,0.303838,0.7227060000000001,0.548902,0.00538694,0.00740846,0.282264,0.498882,0.0,357.0,0.0,-
0.5367310000000001,0.00616856,0.8614040000000001,0.215911,0.434643,0.00436111,0.6072069999999999,0.6993699999999999,0.0422016,-0.00432498,0.811654,0.983779,-0.00451445,0.669692,0.0,358.0,0.0,-
0.00885234,0.936148,0.0184146,0.672728,0.7848890000000001,0.8811530000000001,0.00809949,0.518609,0.911778,0.616572,0.816914,0.6622439999999999,0.0137387,0.718223,0.0,359.0,0.0,-
-0.012676799999999998,0.8133229999999999,-0.0103964,0.7282,0.323977,0.245217,0.389253,0.6865600000000001,-0.0010954,0.498603,0.643781,0.623111,0.0049029,0.677239,0.0,360.0,0.0,-
0.237634,-0.00445781,0.71013,0.172655,0.70923,0.0114722,0.195608,0.997965,0.8743360000000001,-0.013410900000000002,0.6310479999999999,0.188023,3.68543E-4,0.190145,0.0,361.0,0.0,-
-7.79683E-5,0.955883,0.0020341,0.056217599999999986,0.778085,0.949907,0.576627,0.563619,0.422664,0.330127,-0.00304983,0.19863,-0.00157083,0.761088,0.0,362.0,0.0,-
0.00811067,0.200022,0.6086189999999999,-0.00890842,0.615487,0.6298590000000001,0.0274203,0.7126279999999999,0.943718,0.668181,0.460936,0.332416,0.00184544,0.143726,0.0,363.0,0.0,-
0.507621,0.00188068,0.527369,0.565615,0.905149,0.725102,0.222693,0.0673171,0.0107284,0.7703479999999999,0.11796,0.591958,0.0218878,0.240272,1.0,364.0,0.5066343782932531,[0 1] 0.4575968924337574; [3 11] 0.5162282141309582; [0 5] 0.5428421300304229; [11 12] 0.4884016911453382; [0 13] 0.5554892251822185; [3 12] 0.49007213110153697; [12 13] 0.49479802488059244; [5 9] 0.5293964662528594; [1 3] 0.43137544628569635; [3 7] 0.5256888314906029; [0 4] 0.573557915525815; [1 12] 0.4095292431763399; [0 9] 0.5497105530048273; [4 12] 0.528194531464578;
0.0165607,0.424276,-0.00541671,0.523587,0.176325,0.983934,0.538257,0.53438,0.034194800000000004,-0.00955325,0.8212459999999999,0.196197,0.934074,0.00545861,0.0,365.0,0.0,-
0.00818564,0.350856,0.190061,-0.00969343,0.0893209,0.913911,0.225988,0.629504,0.710624,-0.0052008,0.277414,0.626644,0.371668,-0.00240873,0.0,366.0,0.0,-
0.2121,-0.00714235,0.0233578,0.011496,0.651936,0.602834,0.330692,0.0149267,0.8428610000000001,0.00649193,0.195009,0.610557,-0.0047002,0.438276,0.0,367.0,0.0,-
0.00380251,0.956764,0.745537,0.194193,0.976808,-0.0178554,-0.00245258,0.405074,0.807207,0.00374988,0.472817,0.68842,0.698762,0.0052271,0.0,368.0,0.0,-
-0.00569906,0.7120340000000001,0.0409599,0.389281,9.5264E-4,0.8299469999999999,0.640123,0.273494,0.00193517,0.978305,0.0281396,-0.0101187,0.368883,0.880066,0.0,369.0,0.0,-
-0.00453314,0.239057,-0.0082731,0.27278,0.7095779999999999,0.5125850000000001,0.130467,0.568574,0.256066,-0.00462484,0.767329,0.304236,-0.00804859,0.548215,0.0,370.0,0.0,-
0.393447,-0.00116303,0.237984,0.8536389999999999,0.00281881,0.016994799999999997,0.814442,0.186542,0.224063,0.105692,0.0112642,-0.0220084,0.201664,0.885863,0.0,371.0,0.0,-
0.366556,0.00497936,0.564335,0.0673696,-0.00599045,0.195412,0.019149,0.432769,0.972968,0.304913,0.393482,0.15886,0.955718,0.0262063,0.0,372.0,0.0,-
0.997766,-0.00715825,0.310471,-0.017272700000000002,0.161417,0.493663,0.311661,0.8682200000000001,0.0151986,0.0061418,0.721748,-9.3939E-4,0.568975,0.478237,0.0,373.0,0.0,-
0.585735,0.0151735,0.183953,-0.00993734,0.312435,0.319488,0.7700359999999999,0.178903,0.244209,-0.00680084,0.947696,-0.00803815,0.947923,0.398936,0.0,374.0,0.0,-
0.674074,-0.00435932,0.269973,5.68799E-4,0.151121,0.91884,0.537008,0.00785275,0.704519,0.6183529999999999,0.636779,0.706191,0.558322,0.00353057,0.0,375.0,0.0,-
0.0161722,0.201987,0.046654400000000006,0.00488833,0.5936520000000001,0.8462959999999999,0.00526008,-0.00238146,0.901851,0.7294970000000001,0.0524211,-4.41657E-4,0.0398265,0.691739,0.0,376.0,0.0,-
-0.00886953,0.927847,0.8702280000000001,0.321792,4.718260000000001E-5,-0.00218848,0.823398,0.766058,-8.23928E-4,0.029743,0.480351,0.289797,0.7526109999999999,-8.90266E-5,0.0,377.0,0.0,-
0.497428,0.00475591,0.68377,0.567631,-0.00252489,0.392299,0.4779600000000001,-0.0105491,0.7365189999999999,0.661981,0.717548,0.58577,0.288775,0.00759199,0.0,378.0,0.0,-
0.6413270000000001,0.00102992,-0.013876,0.35499400000000003,0.6258699999999999,0.443186,0.213093,0.291414,-0.00305909,0.191753,0.999154,0.00183832,0.5468310000000001,0.581839,0.0,379.0,0.0,-
-0.00196383,0.479778,0.00897116,0.726957,0.927133,0.055217599999999985,0.71365,-0.00882755,0.469832,0.679754,0.736694,-0.0127005,0.819525,0.859972,0.0,380.0,0.0,-
0.98866,0.00477045,0.0309126,0.8335459999999999,0.332881,0.00287965,0.804606,0.531094,0.06439840000000001,0.091226,0.0092144,0.904675,0.201269,-0.0105556,0.0,381.0,0.0,-
0.965763,-0.00528132,0.989924,0.31858600000000004,0.0263943,0.00721485,0.5876100000000001,0.52827,0.00896547,0.8768870000000001,0.29535300000000003,0.804016,0.886651,-0.0244765,0.0,382.0,0.0,-
-0.00398347,0.0831237,0.0434646,0.291346,0.828305,-0.00482107,0.374194,-0.00165799,0.621899,0.512009,0.121871,0.258938,0.00451242,0.5633600000000001,0.0,383.0,0.0,-
0.297892,-0.00270863,0.802064,-0.015783600000000002,0.949139,0.7648550000000001,-0.0142257,0.490802,0.22968,0.12407,0.688573,-0.0110199,0.506985,0.350608,0.0,384.0,0.0,-
-0.0010449,0.75776,0.664538,0.021584,0.8613930000000001,0.665243,0.585964,0.5031899999999999,0.00850015,0.808347,0.76845,0.0250012,-0.00307857,0.09474760000000003,0.0,385.0,0.0,-
0.491546,-0.00587401,0.256479,0.0102427,0.312458,0.6193810000000001,0.556545,0.310068,0.0131605,0.281571,0.37601,0.381727,0.140853,-0.00122356,0.0,386.0,0.0,-
0.950637,0.00489871,0.4348260000000001,0.00880245,0.8361709999999999,0.523898,0.7835409999999999,0.743455,0.047476,0.346826,0.00707432,0.00701278,0.352099,0.414325,0.0,387.0,0.0,-
0.726721,0.96614,0.182868,0.368818,-0.0147329,0.330087,0.0632654,0.802085,-0.00600459,0.768482,0.123691,0.932492,0.00116259,0.489725,1.0,388.0,0.5430818964539331,[0 1] 0.7400436227836422; [3 11] 0.5683094706992117; [0 5] 0.5548576208895311; [11 12] 0.5038227259201937; [0 13] 0.5489504023718647; [3 12] 0.4565440837238457; [12 13] 0.43434773007203625; [5 9] 0.5210402554979228; [1 3] 0.5937527652471437; [3 7] 0.5269927846959208; [0 4] 0.5484481243956908; [1 12] 0.5783023892211407; [0 9] 0.5644055303382405; [4 12] 0.46332904449867884;
0.963612,0.00360029,0.6044039999999999,0.783697,-0.00695856,0.7118869999999999,-0.0116312,0.525112,0.5650970000000001,0.290813,0.589104,0.289327,0.997546,0.00469228,0.0,389.0,0.0,-
0.845382,-0.00451865,0.8457889999999999,0.60358,-0.00312658,0.270928,-0.0017449000000000002,0.148294,0.0989158,0.470313,0.834433,-0.00617967,0.8926379999999999,0.877339,0.0,390.0,0.0,-
-0.0221465,0.995333,0.8341770000000001,0.108615,-0.00611717,0.06713910000000001,0.5806399999999999,0.445306,0.482191,0.00563685,0.769918,0.918297,0.324894,-0.0106206,0.0,391.0,0.0,-
0.095179,0.00579806,0.976125,0.560248,-0.0012203,0.12919,0.104297,0.388603,0.29233200000000004,0.0144123,0.341264,-0.0153731,0.627382,0.7875949999999999,0.0,392.0,0.0,-
0.00107814,0.911918,0.447991,0.134292,-0.0122579,0.635184,0.90874,0.227261,-0.00288791,0.369662,0.082183,0.00357355,0.437855,0.125007,0.0,393.0,0.0,-
-0.0284244,0.304108,0.8351799999999999,0.707741,0.920518,0.0118064,0.00561711,0.624306,0.134184,0.356449,0.0855321,0.97309,0.112937,0.017525400000000003,0.0,394.0,0.0,-
0.438547,-0.0151159,0.271222,0.264448,-0.014989099999999997,0.311735,0.44449,0.474652,0.864451,0.7286520000000001,0.00532482,0.864524,-0.0194835,0.0184416,0.0,395.0,0.0,-
0.193973,0.00293434,0.00482271,0.757882,0.346343,0.645109,0.410348,0.688639,0.816339,0.00366931,0.184496,-0.00280641,0.725799,0.110945,0.0,396.0,0.0,-
0.0378838,0.00814114,0.00802915,0.328968,0.263243,0.544611,0.99294,0.00807725,0.287392,0.125818,0.314927,0.642891,0.492216,-0.0153561,0.0,397.0,0.0,-
0.00401452,0.629332,0.778698,-0.016679,0.014495,0.959656,0.0110065,-0.00322829,0.0317264,0.7154010000000001,0.723449,0.169807,0.935442,-0.00263723,0.0,398.0,0.0,-
0.705569,-0.00224989,0.167215,0.64367,-0.0109321,0.176297,0.961739,0.017671400000000004,0.208411,0.244472,0.396959,0.128564,0.121586,0.0174465,0.0,399.0,0.0,-
0.918434,5.31129E-4,0.887318,0.0379024,0.0145291,0.936171,-0.0134009,0.222312,0.278825,0.414412,0.0110832,0.919121,0.0263473,0.749456,0.0,400.0,0.0,-
