var_0000,var_0001,var_0002,var_0003,var_0004,var_0005,var_0006,var_0007,var_0008,var_0009,var_0010,var_0011,var_0012,var_0013,is_anomaly,__autogenerated_time,_OUTLIER,__REL_SUBSPACES
0.27528600000000003,0.00570161,0.890281,0.754616,0.0101847,0.608559,0.624091,0.0943144,0.648824,0.0158493,-0.00181502,0.00579511,0.8848950000000001,0.660608,0.0,505.0,0.0,-
0.0225405,0.842885,0.462361,0.00741228,0.674222,0.180866,0.674411,0.538588,0.773227,0.782848,0.00877229,0.855785,-0.00986105,0.427206,0.0,506.0,0.0,-
-0.00602102,0.34422600000000003,0.7490640000000001,0.00214394,0.5440189999999999,0.604376,-0.005432,0.185527,0.71959,0.311875,0.135453,0.00326679,0.429778,0.193566,0.0,507.0,0.0,-
-0.00154039,0.4567520000000001,0.0136118,-0.0038098,0.453849,0.795199,0.6828930000000001,0.5048819999999999,0.7806770000000001,0.535755,0.685153,0.953205,0.6148520000000001,-0.0159706,1.0,508.0,1.158209036046377,[1 3 5 11 13] 1.2876522811430575; [1 5 6 11 13] 1.2703423884682474; [1 5 11 12 13] 1.2612266869739324; [1 4 5 11 13] 1.2464705225146782; [1 7 11 12 13] 1.236814860195093; [1 5 9 11 13] 1.232709304258891; [1 3 5 6 11] 1.2248977768764517; [1 4 5 6 11] 1.221831914477235; [1 2 5 6 11] 1.220662286606627; [1 2 3 11 12] 1.2205730818204492; [1 4 5 7 11] 1.2203187431805553; [1 5 10 11 13] 1.2130317745624852; [1 2 4 5 11] 1.2101110514066649; [1 5 9 11 12] 1.2093687201248922; [1 2 5 11 13] 1.2079937375651302; [0 1 4 5 11] 1.2015581752088316; [1 2 3 5 11] 1.2007943321581118; [1 5 6 11 12] 1.200481943706609; [1 2 5 11 12] 1.1968859251332797; [1 3 9 11 12] 1.1943102967337509; [1 2 3 4 11] 1.1923422786724196; [1 3 11 12 13] 1.1882044381613612; [1 3 4 5 11] 1.184267221630169; [1 5 8 11 13] 1.1842430553173648; [1 5 6 8 11] 1.1810287516647626; [1 3 5 11 12] 1.1781248533681492; [1 2 3 6 8] 1.1751782157804203; [1 6 7 11 12] 1.1742880100172561; [1 2 3 6 11] 1.1710366266052006; [1 2 3 4 8] 1.1707827664721129; [1 5 7 11 13] 1.170062675684847; [1 4 5 11 12] 1.1683876318269917; [1 7 9 11 13] 1.167887020532999; [1 5 8 11 12] 1.1668118101872926; [1 5 6 10 11] 1.1665907426670188; [1 3 7 11 13] 1.1650661174306378; [1 3 5 9 11] 1.1638568186195484; [1 4 5 8 11] 1.163782225858431; [1 6 9 11 12] 1.1621731495430017; [1 5 10 11 12] 1.1618134601966938; [0 6 7 11 12] 1.1617832134095347; [1 9 11 12 13] 1.1616549113161658; [0 1 5 6 11] 1.1598840189502826; [0 4 5 7 11] 1.159297588453555; [1 2 6 8 11] 1.1563424256641748; [1 2 3 7 11] 1.1519903648518697; [1 3 4 11 12] 1.151516852549837; [1 3 7 11 12] 1.151112985546348; [0 5 10 11 12] 1.1485925364342444; [1 2 3 8 11] 1.1479147466581021; [1 7 9 11 12] 1.1473881544387614; [1 2 5 8 11] 1.1469771173627334; [1 2 7 11 12] 1.143655479772014; [1 2 3 11 13] 1.1408775762033885; [0 1 3 5 11] 1.1399362789615026; [0 1 10 11 12] 1.1396721648669954; [1 2 6 11 12] 1.1394555657378538; [1 5 6 7 11] 1.1391672566384836; [1 3 8 11 12] 1.138526942745031; [0 1 2 5 11] 1.1384601095660214; [1 3 5 7 11] 1.1366637612808708; [1 4 5 10 11] 1.1359357580301805; [1 4 7 11 13] 1.134367334826392; [0 1 7 11 12] 1.1334892986259348; [1 4 5 9 11] 1.1323390383241836; [0 1 5 11 12] 1.1319390389552366; [1 3 6 11 12] 1.1305612366981619; [1 7 9 10 11] 1.129947171080078; [1 3 6 7 11] 1.125960300618995; [1 3 5 8 11] 1.1258489787936423; [7 8 9 11 12] 1.1252976095666463; [1 5 8 10 11] 1.125217257268362; [1 3 4 7 11] 1.1251605184104845; [0 1 6 11 12] 1.1250709410861268; [1 6 10 11 12] 1.1248325279144809; [1 2 3 9 11] 1.1247019960129847; [1 7 8 9 10] 1.1245737467263737; [1 8 9 11 12] 1.1244079179262292; [2 6 7 11 12] 1.1241532610858622; [1 3 6 11 13] 1.1240090397878357; [1 6 7 11 13] 1.1228416551398657; [1 3 10 11 12] 1.1225510658303612; [1 2 10 11 12] 1.1215768082428188; [1 8 10 11 12] 1.1212926737581768; [1 4 7 10 11] 1.121078412033877; [1 4 5 6 8] 1.1196533448611916; [1 6 8 11 13] 1.1182174212710199; [1 5 7 11 12] 1.1177786448889715; [1 4 7 9 11] 1.1173144105385435; [1 2 3 10 11] 1.1170104664804854; [0 5 6 11 12] 1.1169896289973207; [0 1 5 11 13] 1.1169810612949111; [6 7 8 11 12] 1.1167532246316771; [1 3 7 8 10] 1.1167169755299668; [1 7 8 11 12] 1.1162285484687875; [1 7 8 10 12] 1.115899058070221; [0 4 5 9 11] 1.1157462144376835; [1 9 10 11 12] 1.1156942168160249; [1 3 8 11 13] 1.1156499192273832; [1 2 5 7 11] 1.1122831576208;
0.410666,-0.00844555,-0.00223627,0.245537,0.909361,0.464524,0.195511,0.00475802,0.400496,0.576196,0.485199,0.759537,0.00271134,0.27206,0.0,509.0,0.0,-
0.921859,-0.00802404,0.423486,-0.0117329,0.0998188,0.65692,-0.012806799999999998,0.251031,0.983257,0.8263,0.7623340000000001,-0.019671,0.5157149999999999,0.227645,0.0,510.0,0.0,-
0.0055882,0.8945700000000001,0.011875299999999998,0.970616,0.916773,0.385648,-0.00209295,0.611687,0.947121,0.0693927,0.416681,0.8200200000000001,0.676897,0.524054,1.0,511.0,1.4031946383266556,[0 2 11 12 13] 1.787028125268945; [0 5 11 12 13] 1.75028270642093; [2 3 11 12 13] 1.7022329185930825; [3 5 11 12 13] 1.6756893434204128; [2 4 11 12 13] 1.6711089896100715; [0 9 11 12 13] 1.6684199258544177; [0 8 11 12 13] 1.6681527579435715; [5 8 11 12 13] 1.6648018310200343; [2 9 11 12 13] 1.6563744122525677; [2 5 11 12 13] 1.653634751983012; [2 6 11 12 13] 1.650773358405305; [7 9 11 12 13] 1.639754718928749; [2 7 11 12 13] 1.6345908829943132; [0 3 11 12 13] 1.6297532155598407; [3 9 11 12 13] 1.6249718884050885; [0 4 11 12 13] 1.6229105041070573; [8 9 11 12 13] 1.6223055553247994; [2 10 11 12 13] 1.6037846012330574; [0 7 11 12 13] 1.5776436895579917; [0 1 11 12 13] 1.5766560534578522; [4 5 11 12 13] 1.5749484822834565; [5 6 11 12 13] 1.5730816822270342; [0 10 11 12 13] 1.5680344240153847; [2 8 11 12 13] 1.5631324662665977; [3 6 11 12 13] 1.5625819562517251; [6 9 11 12 13] 1.5601961750712492; [8 10 11 12 13] 1.557962815569207; [6 7 11 12 13] 1.5578749247798205; [3 10 11 12 13] 1.556432514333642; [3 8 11 12 13] 1.5476025268718765; [7 8 11 12 13] 1.5453148901193847; [0 6 11 12 13] 1.5381624860290586; [5 9 11 12 13] 1.5282275036498734; [1 5 11 12 13] 1.5217441877341027; [4 9 11 12 13] 1.5155297455174037; [9 10 11 12 13] 1.5142878071998525; [6 8 11 12 13] 1.5126528936652224; [5 10 11 12 13] 1.505949126387873; [5 7 11 12 13] 1.50205164306513; [3 7 11 12 13] 1.4998672328411842; [4 6 11 12 13] 1.483799165592733; [6 10 11 12 13] 1.4758470515641036; [3 4 11 12 13] 1.4382800923497823; [7 10 11 12 13] 1.4332405507823383; [4 7 11 12 13] 1.4120961074418619; [4 8 11 12 13] 1.407136041147332; [4 10 11 12 13] 1.406576597511164; [1 2 11 12 13] 1.3959158907654345; [1 8 11 12 13] 1.388439507736504; [0 1 3 4 5] 1.3437559886147277; [1 9 11 12 13] 1.3223247046459707; [1 3 4 5 9] 1.3053995358656105; [1 4 11 12 13] 1.298801116588596; [1 3 11 12 13] 1.2967466983099112; [0 3 4 5 6] 1.2940035160221646; [2 3 4 11 13] 1.293865937596688; [1 4 6 9 11] 1.2905096130389027; [3 4 5 6 9] 1.2835828869096455; [1 3 4 5 6] 1.27857345169823; [3 4 5 6 12] 1.2781154814467477; [1 10 11 12 13] 1.2775547795295852; [0 1 3 4 9] 1.276531580165724; [1 3 4 5 11] 1.2714845710487093; [1 3 4 6 9] 1.2590567384030846; [1 7 11 12 13] 1.25748273284894; [1 3 4 8 9] 1.2563756062132099; [0 3 4 5 11] 1.2554664857831779; [0 1 3 4 6] 1.2538577228663852; [1 3 4 5 7] 1.2505232882486255; [3 4 5 8 11] 1.2442632251473786; [3 4 5 11 13] 1.2432619529489877; [1 3 4 11 13] 1.2420278078832259; [1 2 3 4 5] 1.2405377559540605; [1 3 4 5 8] 1.2399889012054477; [0 3 4 5 13] 1.2397549201665607; [3 4 8 11 13] 1.2373600723818141; [1 6 11 12 13] 1.236470011404037; [1 3 4 8 11] 1.2360773498113364; [1 2 4 8 11] 1.2341038282452261; [1 2 4 5 11] 1.2334099313887985; [1 2 4 9 11] 1.2332248260383913; [3 4 5 6 13] 1.2322706460615072; [3 4 6 8 9] 1.231427438059671; [3 4 9 11 13] 1.2307527954653243; [1 2 3 4 9] 1.226837364602821; [1 2 4 6 11] 1.2262382489225734; [1 3 4 6 11] 1.2241709643341356; [3 4 8 9 11] 1.2230844053726397; [0 1 8 12 13] 1.2170647704680893; [1 3 6 8 9] 1.2132183040340598; [1 4 5 9 11] 1.2104815524787573; [3 4 5 6 10] 1.2090024512713577; [0 1 3 4 7] 1.208829537445854; [1 2 3 4 6] 1.2083001086894791; [1 3 4 9 10] 1.2067504089872463; [3 4 5 8 13] 1.205445609975232; [1 3 4 7 8] 1.2046878856655558; [3 4 5 11 12] 1.2043340348360703; [1 3 4 9 12] 1.2030281904010593; [1 2 4 11 12] 1.2012093780627915;
0.6698850000000001,0.0152523,0.804879,0.7855310000000001,0.00351103,0.883699,0.872765,0.420496,0.563856,0.97295,0.0126048,0.8135100000000001,0.0140954,0.5201600000000001,0.0,512.0,0.0,-
-0.00865878,0.67728,0.630556,0.299772,-0.00231506,0.177704,0.213221,0.304731,0.526733,-0.00220204,0.0235485,-0.00646614,0.341592,0.847352,0.0,513.0,0.0,-
0.00521033,0.928811,0.8192309999999999,0.15273599999999998,-0.0112091,0.328077,0.15954100000000002,0.722716,-0.0103996,0.904386,0.7181649999999999,0.00657666,0.675271,0.277767,0.0,514.0,0.0,-
0.174793,-0.00119028,0.716851,0.674806,0.753888,0.779293,0.431612,0.774656,0.13129000000000002,0.775734,0.00723904,-0.0170685,0.839089,0.974572,1.0,515.0,1.142313743527818,[2 3 4 5 13] 1.6208816191551563; [1 3 4 5 13] 1.2499587686716431; [0 4 10 11 13] 1.2009872020825607; [1 5 11 12 13] 1.1996208196760272; [1 8 10 12 13] 1.190843116277239; [1 5 9 12 13] 1.1907178768830342; [0 3 6 11 13] 1.1887770095683072; [0 4 5 10 13] 1.1885213920284394; [0 4 5 7 13] 1.1856252130295692; [0 7 10 11 13] 1.1841451786570114; [0 8 10 12 13] 1.1732507596024817; [0 3 7 11 13] 1.172664080405543; [0 4 6 11 13] 1.170898993090701; [0 4 8 10 13] 1.1704234020494821; [0 3 10 11 13] 1.1681218806769433; [1 5 9 11 13] 1.1679128890390689; [0 3 11 12 13] 1.1663527152860842; [1 5 10 12 13] 1.1637898190339508; [0 4 11 12 13] 1.1637150785405415; [4 10 11 12 13] 1.1625322434554233; [1 4 5 11 13] 1.1625047560698516; [3 4 5 10 13] 1.1595777775408531; [1 5 7 12 13] 1.155306323806; [3 4 5 9 13] 1.155045653627063; [0 3 4 5 13] 1.1547769591071775; [6 8 10 12 13] 1.1542413142436794; [1 5 6 11 13] 1.1539505026819332; [3 4 5 6 13] 1.1537842680744257; [0 2 7 10 13] 1.1526578146138666; [0 6 7 11 13] 1.1524630847315074; [0 7 8 11 13] 1.1501533651527387; [0 4 10 12 13] 1.1489494823676005; [0 1 5 12 13] 1.1479580157862381; [0 7 11 12 13] 1.1457877521736244; [3 7 10 11 13] 1.1445124398707454; [4 8 10 12 13] 1.14425412005063; [8 10 11 12 13] 1.1433684389202938; [0 8 11 12 13] 1.1415258704182276; [4 7 9 10 13] 1.1383520608327233; [5 6 9 11 13] 1.1368927901888677; [1 4 5 7 13] 1.1356462917210026; [4 7 9 12 13] 1.1355344794704056; [1 4 5 10 13] 1.1349482224939487; [0 4 7 11 13] 1.1346220922954133; [1 10 11 12 13] 1.132869999477758; [0 10 11 12 13] 1.1314064954244505; [0 4 7 10 13] 1.131018817705364; [0 1 4 5 13] 1.130717324659485; [1 5 6 7 13] 1.1304904964986968; [1 4 5 9 13] 1.13015276052137; [0 1 10 12 13] 1.1271212344076005; [2 4 5 10 13] 1.1268297426640004; [4 5 10 11 13] 1.1267880633334846; [1 5 6 12 13] 1.126719594892237; [0 3 4 10 13] 1.1254902053934068; [4 6 7 9 13] 1.1252046100446196; [2 4 5 7 13] 1.1251852481990634; [2 4 7 9 13] 1.1238528218424773; [4 5 7 10 13] 1.1237502134922681; [0 7 9 10 13] 1.1233372089079123; [0 7 8 10 13] 1.12242419740435; [0 2 4 5 13] 1.1223891328380682; [0 6 8 11 13] 1.1222670068630918; [4 7 8 9 13] 1.1216267874724355; [1 5 6 9 13] 1.1195585723589128; [1 6 10 12 13] 1.1195546995024197; [1 4 7 8 13] 1.1194574941199795; [1 6 10 11 13] 1.119289125111852; [0 6 7 8 13] 1.1186770099600445; [0 4 5 6 13] 1.118674539414585; [0 6 11 12 13] 1.1185742121471833; [0 1 11 12 13] 1.1184508174237193; [0 4 7 9 13] 1.1179345750292256; [1 7 10 11 13] 1.1177940423359645; [0 1 5 7 13] 1.1173315950905078; [1 4 10 12 13] 1.1161922041823797; [0 2 7 11 13] 1.1161899811835916; [1 4 7 9 13] 1.1160394077999536; [1 5 9 10 13] 1.1159469986178832; [0 4 5 11 13] 1.115745498369621; [0 1 4 10 13] 1.1152841385117056; [1 8 9 10 13] 1.1139483429827797; [0 3 7 9 13] 1.1132884313044797; [0 2 11 12 13] 1.1131203880700709; [4 5 7 11 13] 1.112460297136834; [3 4 5 7 13] 1.1120033244892285; [3 4 5 8 13] 1.111882949617896; [0 6 10 11 13] 1.1114655147772619; [0 5 11 12 13] 1.1099458882483555; [5 6 7 11 13] 1.1096693367038826; [4 8 10 11 13] 1.1091122526296227; [3 4 5 11 13] 1.1087931750206816; [4 5 6 10 13] 1.1086226413342228; [0 6 7 10 13] 1.1083910203558427; [4 7 10 11 13] 1.1075741063803508; [2 8 10 12 13] 1.1074537081535567; [5 10 11 12 13] 1.1072570943912763; [0 5 9 12 13] 1.1069004160054896; [0 5 7 8 13] 1.1063585963033604; [1 3 5 9 13] 1.1062360622269003;
-0.00515521,0.465039,-0.00359575,0.142812,0.948015,0.0227057,0.519749,0.697329,0.136907,0.728743,0.0111739,0.00709984,0.610114,0.539585,0.0,516.0,0.0,-
-0.00297345,0.8875149999999999,0.0958143,0.800369,0.00385301,0.232373,0.821609,0.916485,0.279852,-0.00394859,0.489623,0.573062,0.00788428,0.636129,0.0,517.0,0.0,-
-0.00408088,0.0729842,0.133211,0.6350939999999999,0.960192,-0.015699,0.760115,0.8538030000000001,0.01041,0.340445,0.433332,0.0117573,0.48055,0.569812,0.0,518.0,0.0,-
0.274354,0.0034131,0.716939,0.328383,0.00630877,0.913217,-0.0199743,0.111798,0.197339,0.457822,0.602561,0.814491,0.403167,0.0159287,0.0,519.0,0.0,-
0.0055613,0.446286,0.723336,-0.00125399,0.31867,0.0364884,-0.0105814,0.25500300000000004,0.584909,0.187617,0.151566,0.931664,-0.00294774,0.221627,0.0,520.0,0.0,-
0.00119321,0.465867,0.00163893,0.956378,0.511177,0.916906,0.33387100000000003,0.69676,0.70643,-0.00323714,0.5264840000000001,0.219622,0.374404,0.00412768,0.0,521.0,0.0,-
0.286844,-0.015657,0.448603,-0.010095,0.739103,0.148447,0.0278885,0.701553,0.8286870000000001,0.978623,-2.60634E-5,0.306848,0.347519,-0.013628799999999998,0.0,522.0,0.0,-
0.00469569,0.825714,0.940743,-0.0085962,0.672027,0.07322970000000001,0.0381601,0.146119,0.898594,0.969239,0.0162804,0.940122,-0.00487992,0.250411,0.0,523.0,0.0,-
-0.0114631,0.19049,0.182818,0.107344,-0.014564700000000003,0.944021,0.13201400000000002,0.5387529999999999,0.16500399999999998,0.0928546,0.00545581,0.199921,-0.00532432,0.771354,0.0,524.0,0.0,-
-0.0155841,0.430191,0.473974,0.78174,0.00859762,0.277041,0.8963969999999999,0.189042,0.173678,-0.0110479,0.380414,0.297856,0.058081500000000015,0.00588059,0.0,525.0,0.0,-
0.8317110000000001,0.0019193,0.15517999999999998,0.00193221,0.0228901,0.329489,0.315215,0.0110845,0.649033,0.717549,0.961339,0.364554,0.00716522,0.753588,0.0,526.0,0.0,-
0.0916734,-0.00466771,-0.00328412,0.776213,0.0512644,0.543948,-0.00474941,0.18468,0.629455,0.32340100000000005,0.845801,0.796381,1.9302E-4,0.782617,0.0,527.0,0.0,-
0.384807,0.0103256,0.529903,0.470823,0.533373,-0.00777094,0.605548,0.00629182,0.292074,0.8380489999999999,0.631764,-0.00537079,0.0189499,0.0361155,0.0,528.0,0.0,-
-0.010348,0.7156399999999999,0.732904,0.080081,-0.00506051,0.86254,0.425032,0.654094,-0.0187975,0.415366,0.546349,0.0108285,0.916438,0.8323719999999999,0.0,529.0,0.0,-
0.0026952,0.52551,0.214007,0.704629,0.656899,-0.00321722,0.528595,0.648688,0.667927,0.338506,0.0181856,0.463171,0.90049,-0.0141313,0.0,530.0,0.0,-
0.642975,0.0178578,0.8973200000000001,0.130083,0.761166,-0.0152011,0.5268689999999999,0.814992,0.941112,0.00606241,0.573098,0.778898,0.00523895,0.297186,0.0,531.0,0.0,-
0.8691709999999999,-0.0101566,0.719039,-0.016134100000000002,0.40052,0.149308,0.49681,0.463946,0.622406,0.988225,-0.00511814,-0.00741554,0.7826609999999999,0.573473,0.0,532.0,0.0,-
-0.00325946,0.598997,0.292272,-1.34096E-4,0.502369,0.253078,0.13153900000000002,0.812369,8.76742E-5,0.907993,0.919937,0.4300479999999999,0.16889300000000002,-2.3076E-4,0.0,533.0,0.0,-
0.966793,-0.0010048,0.8583540000000001,0.996931,-0.00520363,0.748747,0.317234,0.261573,0.0012648,0.236531,0.97241,0.671704,0.00931917,0.541084,0.0,534.0,0.0,-
0.113614,-0.00705872,0.288209,0.00660592,-0.00556111,0.175506,-0.0143138,0.756896,0.342008,0.504897,0.295227,0.354038,-0.0174321,0.968389,0.0,535.0,0.0,-
0.0549071,-0.00472035,0.438651,0.391733,0.705653,-0.0109535,0.505949,-0.00481492,0.08138530000000001,0.539916,0.0102808,0.37859,-0.00942404,0.908979,0.0,536.0,0.0,-
0.00751056,0.962074,-0.00153082,0.434429,0.606007,0.531331,0.83254,0.10137,0.140361,0.391276,0.00435074,0.315649,0.28226100000000004,0.0132361,0.0,537.0,0.0,-
0.373736,-0.0012675999999999998,0.8968379999999999,-0.00993861,0.540768,0.767373,0.992878,0.0101787,0.0882934,0.812096,0.6253449999999999,-0.032519,0.5646100000000001,0.981413,0.0,538.0,0.0,-
0.698619,0.0024615,0.745567,0.8499399999999999,0.73161,0.0107637,0.24106100000000005,0.13631,0.414239,0.204907,-0.0110258,0.587615,0.932168,-6.99212E-5,0.0,539.0,0.0,-
0.432245,0.00316023,0.0295586,0.0132928,0.5964119999999999,0.844677,0.717313,0.18104,0.044835900000000005,0.439629,-0.017135499999999998,0.880453,0.365614,0.00435065,0.0,540.0,0.0,-
-0.0166472,0.7289770000000001,0.8946360000000001,-0.00968113,0.556236,0.980454,0.136077,0.00122493,0.6774180000000001,0.879928,0.280866,0.835332,0.909016,0.011197,0.0,541.0,0.0,-
0.244611,0.00131274,0.213064,0.00581942,0.568954,0.0218857,0.5886399999999999,0.00242842,0.300188,0.193044,0.942634,-0.00723555,0.7424430000000001,0.758316,0.0,542.0,0.0,-
0.353577,-0.0110905,0.31639,0.351673,0.781641,0.00360772,0.954544,0.718202,0.264587,-0.0107863,0.94212,0.00521185,0.127734,0.041206,0.0,543.0,0.0,-
0.0226206,0.446213,-0.00870122,0.8230770000000001,0.152185,0.858383,0.4744640000000001,0.53561,0.32153200000000004,0.0152703,0.361362,0.31192,0.125164,0.0126943,0.0,544.0,0.0,-
0.00583323,0.323459,0.938674,-0.0226208,0.648416,0.110873,0.25927,0.189542,0.127456,0.00295813,0.395957,0.45103,0.371856,-4.70111E-4,0.0,545.0,0.0,-
0.00676271,0.8583379999999999,0.11768499999999997,0.312211,0.016765900000000004,0.219421,0.303977,0.844427,0.8794209999999999,0.00987825,0.235409,-0.0104076,0.420439,0.143104,0.0,546.0,0.0,-
0.00359877,0.575901,0.925996,0.433007,0.941312,0.016229300000000002,0.282407,0.394328,0.00644677,0.401566,0.0901444,-0.0103647,0.986675,0.707123,0.0,547.0,0.0,-
-0.00168119,0.639302,0.304154,0.00535389,0.174192,0.744794,0.94081,0.878453,0.370017,-0.0202838,0.305463,0.39256,0.616976,-0.00523812,0.0,548.0,0.0,-
0.00925367,0.130074,-0.00700782,0.02521,0.827526,0.735585,0.888186,0.913521,0.185087,0.8370850000000001,0.0144584,0.676148,0.166186,-9.28813E-4,0.0,549.0,0.0,-
0.0455413,0.0141005,0.6522939999999999,0.00532899,0.743502,0.882581,0.8760370000000001,0.0118347,0.387895,0.196989,0.618805,0.120348,0.450564,-0.0225648,0.0,550.0,0.0,-
0.109286,-0.00726052,0.635321,0.684845,7.65142E-4,0.297664,0.4464260000000001,0.663479,0.372423,0.416573,0.00463764,-0.0054489,0.188623,0.59275,0.0,551.0,0.0,-
0.013819799999999998,0.114854,0.0661044,0.0124978,0.5729270000000001,-0.00284216,0.394246,0.672671,0.962456,0.301485,-0.0172988,0.0648186,0.952087,2.37916E-4,0.0,552.0,0.0,-
0.417132,-0.00941906,0.300806,0.196482,0.00271692,0.133043,0.0406095,0.769263,0.744812,0.00251808,0.689348,0.055897,0.404269,0.00501151,0.0,553.0,0.0,-
-0.0149024,0.933865,0.329377,0.710327,0.34249,0.0190614,0.679519,0.473562,0.72036,-0.0154994,0.0301844,0.86345,0.527228,8.75291E-4,0.0,554.0,0.0,-
0.00614144,0.73217,-0.0194415,0.358518,0.8649600000000001,0.687264,-0.023744,0.397463,0.34594600000000003,0.247605,0.391943,-0.015542600000000004,0.620857,0.768809,0.0,555.0,0.0,-
0.00642427,0.4884060000000001,0.00278689,0.805664,0.00320619,0.991053,0.729796,0.0450167,0.00510014,0.123929,0.469819,0.00357023,0.303586,0.8381139999999999,0.0,556.0,0.0,-
0.0869027,0.00590101,0.701468,0.942724,0.241492,0.00370236,0.08606269999999999,0.638775,-0.00784861,0.355531,0.516283,0.881236,-0.0112704,0.356054,0.0,557.0,0.0,-
0.111561,-0.00485828,0.318047,0.282903,-0.0138808,0.31254,0.905151,0.0162082,0.573987,0.3939,0.726476,0.761774,0.016531,0.896379,0.0,558.0,0.0,-
0.980046,0.00350088,0.137998,0.13065,-0.00374867,0.259754,0.804721,0.68747,0.566541,0.895288,0.77335,0.575813,-0.0127673,0.690995,1.0,559.0,1.1299282181883856,[6 7 8 9 10] 1.4577690652844368; [0 6 7 9 13] 1.248231192719375; [0 6 9 11 13] 1.2444173465658457; [0 9 10 11 13] 1.2273527811207778; [0 6 9 10 13] 1.2163695804717618; [0 1 6 9 13] 1.1968306790532424; [0 6 7 9 10] 1.1966323177989655; [0 7 9 10 13] 1.1911342892124281; [0 1 9 10 13] 1.1896266574025; [0 6 9 12 13] 1.1841916305441336; [7 8 9 10 13] 1.18400463795356; [0 8 9 10 13] 1.182171592055655; [0 2 6 9 13] 1.1775496764122468; [0 4 9 10 13] 1.1750456195253103; [0 1 9 11 13] 1.163856555924348; [0 4 6 9 13] 1.1603722858101095; [0 1 7 9 10] 1.1592939022439366; [0 1 9 12 13] 1.1590752469739543; [0 7 9 10 12] 1.1526873619229667; [0 1 4 9 12] 1.1511244327478465; [0 7 8 9 10] 1.1503589684902311; [0 6 8 10 13] 1.1472012648566667; [0 5 7 9 10] 1.147035022034887; [0 7 9 11 13] 1.1445185286438504; [0 1 6 10 13] 1.1431452226623835; [0 7 8 9 13] 1.1430873955736363; [0 1 7 9 13] 1.1425239252735155; [0 1 4 9 13] 1.1402589333788387; [0 6 7 9 12] 1.1395147073551368; [0 8 9 10 12] 1.1388385463254158; [0 6 7 10 12] 1.1371454516718085; [0 4 9 11 13] 1.1359391147771127; [0 1 3 9 12] 1.1349981909443183; [0 8 9 11 13] 1.1342093310549215; [0 2 9 10 13] 1.1333397036996107; [0 3 6 9 13] 1.133006321908962; [0 3 7 9 10] 1.1321791124118716; [0 8 10 11 13] 1.1321652188433426; [0 1 6 9 10] 1.1261832112261172; [0 5 6 9 13] 1.1251142449052371; [0 6 10 12 13] 1.123691629719144; [0 9 10 12 13] 1.1228635772165438; [0 4 7 9 10] 1.1221121370314606; [0 6 10 11 13] 1.1213379299682542; [0 6 8 10 11] 1.1204366212853434; [0 1 2 9 13] 1.118464443397913; [0 4 9 12 13] 1.1169500613602428; [0 2 9 11 13] 1.1144086775135362; [0 9 10 11 12] 1.1133687135821084; [0 2 6 7 13] 1.1132904396080694; [0 4 6 9 12] 1.1128985509859122; [1 8 9 10 13] 1.1128669059212162; [0 6 9 10 12] 1.1127730703231313; [6 9 10 11 13] 1.111812113395293; [0 1 3 4 5] 1.1115344821911322; [0 1 6 7 13] 1.111087898747671; [0 1 4 5 7] 1.1109602968292658; [0 3 6 10 13] 1.1107089962915013; [0 1 8 10 12] 1.1104765558837082; [0 5 6 9 12] 1.1088668391867225; [0 3 7 10 12] 1.1084573201804322; [0 1 7 9 12] 1.107082333728305; [0 1 8 11 12] 1.1068269487424007; [6 7 9 10 11] 1.1064400901511704; [4 6 9 11 13] 1.1063229876704683; [0 1 5 8 11] 1.1058964008847003; [0 1 9 10 12] 1.1053986624447782; [0 4 6 9 10] 1.1032360177075289; [0 2 7 9 13] 1.1026700683205013; [0 6 8 9 13] 1.1026295565386433; [6 8 9 10 12] 1.1025941769433654; [0 1 2 6 13] 1.1019057558425867; [0 2 8 9 13] 1.1017884971521612; [0 8 10 12 13] 1.1014427772512234; [0 6 7 10 13] 1.0996617488872213; [0 8 9 12 13] 1.0995342419482166; [0 5 9 11 13] 1.0987091597626655; [0 4 9 10 12] 1.0981392185251906; [0 1 8 9 12] 1.0975706175976327; [0 2 8 9 12] 1.097513521152608; [6 9 10 12 13] 1.0972810933142723; [0 1 3 10 12] 1.096753563819316; [0 4 8 9 12] 1.095900820216261; [0 1 8 9 11] 1.095702748363698; [0 3 9 12 13] 1.0951486604507679; [6 7 9 10 13] 1.0950909782727871; [6 7 9 11 13] 1.0943795134713048; [0 7 9 12 13] 1.0937090914903136; [0 8 10 11 12] 1.0926132864926643; [0 1 7 10 12] 1.0925702197269638; [8 9 10 11 13] 1.0922348660049828; [0 1 3 6 13] 1.09132224949995; [1 6 9 11 13] 1.0912219280339601; [0 1 9 11 12] 1.0912163933635965; [0 1 3 9 13] 1.0911824160102734; [0 2 6 9 12] 1.0908732435639727; [4 6 7 9 10] 1.0908136582273305; [0 1 6 7 12] 1.0907833244504408; [0 3 7 9 12] 1.0906928803032223; [0 3 6 9 10] 1.0901015741112545;
0.012299,0.011504,0.0927763,-0.00578184,0.611175,0.8029729999999999,0.578853,0.84115,0.00650565,-0.00993225,0.772728,0.00474151,0.187878,0.367952,0.0,560.0,0.0,-
